t,step,s,lap,x,y,Ux,v_ref,v_err,a_cmd,acc,brake,e,dphi,delta,steer,delta_ff,delta_fb,beta,r,r_des,w_meas,x_la,gain_scale,dt,kappa,kappa_abs
161.1205514,1841,2816.0827454723767,0,-15.530155181884766,-138.79066467285156,66.06277465820312,66.9311559299379,0.8683812717347763,1.9772306443119307,0.10538247853830174,-1.0,0.19584704787307927,-0.006027071331685008,0.011078594647818261,0.05289639302135075,0.008140888929722073,0.002937705718096189,0.012170399045962167,-0.3425315022468567,0.23956048862812637,1.0,8.0,1.0,0.039841899999998986,0.003626255328625979,0.003626255328625979
161.1611101,1842,2818.657147033955,0,-18.00160026550293,-139.70883178710938,65.98894500732422,66.59285026461808,0.6039052572938601,1.3329947548271628,-0.2570302436925017,-1.0,0.21747770779577413,-0.007224072293205097,0.011127285468110884,0.05312887456333386,0.009526656478611445,0.0016006289894994396,0.013989106482740989,-0.298055499792099,0.27272262906765765,1.0,8.0,1.0,0.04055869999999118,0.0041328532989486,0.0041328532989486
161.2008487,1843,2821.22716943064,0,-20.479595184326172,-140.59986877441406,65.85721588134766,66.25281713719068,0.39560125584301886,1.1900960763587145,-0.3402298891372214,-1.0,0.23610377614144562,-0.010881110948601336,0.012014076793571965,0.05736299125147821,0.010975175669628589,0.001038901123943377,0.018611028867729404,-0.5000272393226624,0.30545933755101634,1.0,8.0,1.0,0.03973859999999263,0.004638206056286229,0.004638206056286229
161.2407708,1844,2823.7933600580436,0,-22.96674346923828,-141.45602416992188,65.7120132446289,66.025155509948,0.31314226531908673,1.4005352130021471,-0.2281223567580154,-1.0,0.2510531826565195,-0.01958204282027376,0.0116092835525894,0.05543024589450128,0.01234735566140457,-0.0007380721088151724,0.022954146196311115,-0.49732109904289246,0.32683977672483333,1.0,8.0,1.0,0.039922100000012506,0.004973820776242131,0.004973820776242131
161.2808738,1845,2826.5527813363587,0,-25.459779739379883,-142.2663116455078,65.55095672607422,65.68218352309093,0.13122679701670847,0.9169742384047581,-0.4978958937846031,-1.0,0.26085652791876623,-0.019941030130168347,0.01312889974022731,0.06268587873045231,0.013802488751384536,-0.0006735890111572262,0.023517249881329225,-0.3437015116214752,0.3588643424242183,1.0,8.0,1.0,0.04010299999998779,0.005474585884746861,0.005474585884746861
161.3211117,1846,2829.1047396778595,0,-27.983726501464844,-143.0452423095703,65.36466217041016,65.33741121753432,-0.027250952875832013,0.7703928646100227,-0.581291107427159,-1.0,0.2680609652218054,-0.01740564980668946,0.0153277835142086,0.07318477538786285,0.015310168491420096,1.761502278850493e-05,0.023257675004897775,-0.4073749780654907,0.3900540750242044,1.0,8.0,1.0,0.04023789999999394,0.005967353950477197,0.005967353950477197
161.3613422,1847,2831.8452758075728,0,-30.48471450805664,-143.781982421875,65.11886596679688,65.10654871906488,-0.012317247731999714,1.220630319706413,-0.34302299201660047,-1.0,0.2778905222575843,-0.0320462297218298,0.013493939889970183,0.06442881705820983,0.016696214892127272,-0.0032022750021570893,0.032958589137207533,-0.6114890575408936,0.40931020939432483,1.0,8.0,1.0,0.04023050000000694,0.006285585648912036,0.006285585648912036
161.4013285,1848,2834.380812280724,0,-32.98977279663086,-144.47572326660156,64.9281005859375,64.75871183366877,-0.1693887522687305,0.5844717382687676,-0.6877720654311741,-1.0,0.2824797075735485,-0.03322244752479664,0.01470415385465744,0.07020716309857435,0.01810812117175744,-0.003403967317099999,0.03480941610779806,-0.4858922064304352,0.437256700476609,1.0,8.0,1.0,0.03998630000000958,0.006734475466410187,0.006734475466410187
161.4411905,1849,2836.9070430284773,0,-35.5001220703125,-145.11538696289062,64.66641998291016,64.52577887832845,-0.14064110458170376,1.085093035508083,-0.4262195122422151,-1.0,0.2837237164095097,-0.03464703473342423,0.015668108799939802,0.07480970893236132,0.01938107104248473,-0.003712962242544927,0.03400219359052244,-0.5568418502807617,0.4531447497119392,1.0,8.0,1.0,0.0398619999999994,0.007007419767967593,0.007007419767967593
161.4810845,1850,2839.6150091192976,0,-38.012516021728516,-145.69874572753906,64.41754913330078,64.17479421161491,-0.2427549216858722,0.6213589634586739,-0.6745754898185807,-1.0,0.2923571157706086,-0.03219765871766134,0.017615688770444005,0.08410871831353667,0.020635793538946984,-0.003020104768502979,0.034098369216530054,-0.43209633231163025,0.474758097807283,1.0,8.0,1.0,0.03989400000000387,0.007370011808814003,0.007370011808814003
161.52136,1851,2842.1182492513617,0,-40.52659225463867,-146.23565673828125,64.17868041992188,63.821879354585796,-0.3568010653360787,0.44158565884265283,-0.7708306610401991,-1.0,0.3056448270077482,-0.02723813385282048,0.020154338103106493,0.09622987601564195,0.02183443648413898,-0.0016800983810324873,0.03550168379610718,-0.4301432967185974,0.4926546954078497,1.0,8.0,1.0,0.04027549999997859,0.007676298300064821,0.007676298300064821
161.5610563,1852,2844.616289125115,0,-43.03828048706055,-146.73281860351562,63.867496490478516,63.58551459137602,-0.2819818991024974,1.0071364852550637,-0.4834447642929969,-1.0,0.32077728231635466,-0.03375696129591521,0.019890168068046093,0.09496855700874328,0.022842609931361273,-0.0029524418633151786,0.0396673218890621,-0.6051220893859863,0.501486077389826,1.0,8.0,1.0,0.03969630000000279,0.007851976434751728,0.007851976434751728
161.601081,1853,2847.2788213801687,0,-45.54648208618164,-147.17906188964844,63.54154586791992,63.22931075140923,-0.312235116510692,0.699992856675707,-0.6453254084234261,-1.0,0.337516041431046,-0.03530430493812897,0.020710424533870984,0.09888499314291688,0.023767674048174956,-0.0030572495143039733,0.04388727753360942,-0.6838770508766174,0.513238459143366,1.0,8.0,1.0,0.04002470000000358,0.008077210778129392,0.008077210778129392
161.6417677,1854,2849.7434701216116,0,-48.07598876953125,-147.5646209716797,63.26393127441406,62.99072248829238,-0.2732087861216854,0.9188978001790933,-0.5391636075270082,-1.0,0.35530410128884554,-0.03721496848500827,0.021320371863031564,0.10179727711676506,0.024550253095250784,-0.003229881232219219,0.04430522749004827,-0.5619480609893799,0.5189983489671215,1.0,8.0,1.0,0.04068670000000907,0.00820370056858956,0.00820370056858956
161.6816351,1855,2852.19005480787,0,-50.586456298828125,-147.88778686523438,63.007652282714844,62.63113596163849,-0.3765163210763518,0.4250478062719935,-0.7888246799782707,-1.0,0.3715542629016715,-0.036094514418407275,0.022506537450472944,0.10746080061376898,0.025234961823181544,-0.002728424372708601,0.042986218939943525,-0.5157639980316162,0.5267947996511425,1.0,8.0,1.0,0.03986739999999145,0.008360806672932652,0.008360806672932652
161.7215677,1856,2854.816458952555,0,-53.085899353027344,-148.1593780517578,62.667457580566406,62.390260244240324,-0.2771973363260827,1.0586861187995218,-0.48045549219859807,-1.0,0.3856985959238315,-0.04656071229341752,0.02085924421811986,0.0995955547942444,0.025782729106748416,-0.004923484888628556,0.04897542182552586,-0.6818669438362122,0.5293146099335506,1.0,8.0,1.0,0.03993260000001442,0.00844640313121135,0.00844640313121135
161.761801,1857,2857.2364949516486,0,-55.57765579223633,-148.37879943847656,62.377811431884766,62.027192791486364,-0.35061864039840174,0.5278010170526761,-0.7436565595427183,-1.0,0.3948235710325878,-0.042923075726440274,0.022302841730973712,0.1064882251944201,0.026252795582566157,-0.003949953851592446,0.05191523191988082,-0.5695934891700745,0.5336158091778064,1.0,8.0,1.0,0.04023329999998282,0.00855457729164646,0.00855457729164646
161.8015608,1858,2859.6395616867812,0,-58.062828063964844,-148.53982543945312,62.08637619018555,61.78396253957013,-0.3024136506154136,0.8905897494020274,-0.5719002674972924,-1.0,0.41109143077540866,-0.04674574372048079,0.022032481461992024,0.10519734999769739,0.026617631056071477,-0.0045851495940794525,0.04988946960903609,-0.5124686360359192,0.5352477932464141,1.0,8.0,1.0,0.039759800000013,0.008621018427727542,0.008621018427727542
161.8416347,1859,2862.213415852748,0,-60.538143157958984,-148.64459228515625,61.771060943603516,61.41731107219843,-0.3537498714050855,0.5702554174252432,-0.7288959005433755,-1.0,0.42259023318106337,-0.04196083988601629,0.023620895940462794,0.11278147047551813,0.02693303561653059,-0.003312139676067796,0.05011931116289813,-0.5949395298957825,0.5392428503201874,1.0,8.0,1.0,0.04007389999998168,0.008729700317313828,0.008729700317313828
161.8819062,1860,2864.593765669997,0,-63.012290954589844,-148.69598388671875,61.4786491394043,61.17165586150155,-0.3069932779027482,0.8715373768098386,-0.5898452816228772,-1.0,0.43455769686421136,-0.04718714970404214,0.02286050993113567,0.10915089471424819,0.027195188910102194,-0.004334678978966522,0.05134892921440368,-0.5084827542304993,0.5421960171338545,1.0,8.0,1.0,0.04027150000001711,0.008819257168523859,0.008819257168523859
161.9223257,1861,2867.143534429051,0,-65.50454711914062,-148.69390869140625,61.18545913696289,60.801312100037435,-0.38414703692545515,0.4595934318614323,-0.7858770480996541,-1.0,0.4396944577429466,-0.04115852133773723,0.024605436039233094,0.11748230317726242,0.02747647908076846,-0.0028710430415353648,0.048323943468773035,-0.4980115294456482,0.5503234152557335,1.0,8.0,1.0,0.04041949999998451,0.00899434968729811,0.00899434968729811
161.9622362,1862,2869.4896720205725,0,-67.94634246826172,-148.63760375976562,60.864444732666016,60.55315792413264,-0.3112868085333744,0.9240262091251251,-0.574169837555035,-1.0,0.4473263319391269,-0.04598059438138824,0.02388189934363786,0.11402766992889168,0.02774754107227025,-0.003865641728632392,0.048167715786502585,-0.6052971482276917,0.5564203682094059,1.0,8.0,1.0,0.039910500000019056,0.009141960805744021,0.009141960805744021
162.0024646,1863,2871.825956491084,0,-70.3727035522461,-148.52577209472656,60.573394775390625,60.30398258891145,-0.26941218647917253,0.8967449533252239,-0.5907674237877589,-1.0,0.4489589998199741,-0.05100367160428254,0.023041738346562802,0.11001619665856636,0.028038197818248175,-0.004996459471685373,0.047961152167035295,-0.5108312368392944,0.5640700499120369,1.0,8.0,1.0,0.040228399999989506,0.009312174957399015,0.009312174957399015
162.0424657,1864,2874.3382286507403,0,-72.79267120361328,-148.36012268066406,60.32893371582031,59.928277034567905,-0.40065668125240705,0.28912469486834547,-0.8691276542474525,-1.0,0.4538784510293561,-0.041282527653141,0.025749469134914722,0.12294465884441604,0.02843627372969681,-0.0026868045947820887,0.04520140454230147,-0.46661677956581116,0.578833262233333,1.0,8.0,1.0,0.040001100000012,0.00959462113088107,0.00959462113088107
162.0824213,1865,2876.6375639174657,0,-75.19158172607422,-148.1468505859375,60.02345275878906,59.67649260664292,-0.3469601521461456,0.8172639927285642,-0.6337788753373537,-1.0,0.46094545289883426,-0.04177482432435253,0.026149275687298183,0.12485359451718675,0.028843303488416752,-0.002694027801118569,0.04543365222358528,-0.57082200050354,0.587458326727488,1.0,8.0,1.0,0.03995559999998477,0.009787146519015738,0.009787146519015738
162.1226487,1866,2878.940183557861,0,-77.57239532470703,-147.88461303710938,59.72014236450195,59.42364135030346,-0.2965010141984905,0.8703268846992854,-0.6138498656540466,-1.0,0.47684965997854434,-0.04357060509071431,0.026387377387397715,0.12599044639306947,0.029255871658583843,-0.0028684942711861266,0.04680052817472738,-0.5245084166526794,0.5954930281152784,1.0,8.0,1.0,0.04022740000002045,0.00997139331116604,0.00997139331116604
162.1628217,1867,2881.3974424585467,0,-79.93594360351562,-147.57064819335938,59.45500183105469,59.04233416437462,-0.4126676666800648,0.29973607039168154,-0.8681493476020601,-1.0,0.4982896712737891,-0.03174357131987904,0.0299016347529658,0.14276978932388734,0.029728311087431143,0.00017332366553465773,0.04362405361152017,-0.5427792072296143,0.60738976287871,1.0,8.0,1.0,0.040172999999981585,0.010215957348797131,0.010215957348797131
162.2029346,1868,2883.660923312709,0,-82.28046417236328,-147.20457458496094,59.13047790527344,58.7867553542162,-0.34372255105724037,0.8462720608599619,-0.6315908354165998,-1.0,0.5289680817304913,-0.031645836129451155,0.030804404766190382,0.14708019862628222,0.03014842585000678,0.0006559789161836027,0.04575579262234668,-0.6335369944572449,0.6121190432894735,1.0,8.0,1.0,0.0401128999999969,0.010352005682586964,0.010352005682586964
162.2426851,1869,2885.910171880969,0,-84.60294342041016,-146.78810119628906,58.8365364074707,58.530060537942845,-0.30647586952785844,0.8128614766223572,-0.6494252796021804,-1.0,0.5668720460113535,-0.032801541237494014,0.031472043252074845,0.15026793758308923,0.03051331704652817,0.0009587262055466795,0.045712895722263676,-0.5018978118896484,0.6157329280860369,1.0,8.0,1.0,0.03975049999999669,0.010465145735666637,0.010465145735666637
162.2830661,1870,2888.3285656932276,0,-86.94235229492188,-146.3179168701172,58.571144104003906,58.14289345073426,-0.42825065326964307,0.2541005790806512,-0.8913225142305753,-1.0,0.6113705868916942,-0.02275720436638551,0.03479897660555865,0.16615287423941652,0.030862574806451902,0.003936401799106747,0.04552520219841518,-0.5015724301338196,0.6204042295084553,1.0,8.0,1.0,0.04038100000002487,0.010592318777430961,0.010592318777430961
162.3230679,1871,2890.553181458963,0,-89.22771453857422,-145.81134033203125,58.25981521606445,57.87924243515856,-0.38057278090589364,0.7322686086127792,-0.6898411338572834,-1.0,0.6638288801475912,-0.024717121949895393,0.03539982069745604,0.16902169345700746,0.031127325543718113,0.004272495153737928,0.047872920958018164,-0.6115851998329163,0.620308013429229,1.0,8.0,1.0,0.040001799999998866,0.010647270526498108,0.010647270526498108
162.3632834,1872,2892.9359945564647,0,-91.48529052734375,-145.25767517089844,57.9010124206543,57.571071604555016,-0.32994081609928116,0.800821842059017,-0.6645433896563452,-1.0,0.7211636920507992,-0.02662834036439854,0.03599853174522972,0.17188032813911472,0.031305594648279395,0.004692937096950324,0.048802531488691375,-0.6181080937385559,0.6180961822575307,1.0,8.0,1.0,0.04021549999998797,0.01067504964795823,0.01067504964795823
162.4031475,1873,2895.136251217482,0,-93.71674346923828,-144.65261840820312,57.626827239990234,57.12619056298259,-0.5006366770076411,0.018833933765948274,-0.9921765391107267,-1.0,0.78308857951085,-0.012049823198535314,0.040379333227967454,0.19279711445957512,0.031404463870967826,0.008974869356999628,0.046829520290656255,-0.4874398410320282,0.6140478391382249,1.0,8.0,1.0,0.03986409999998841,0.010655589914415857,0.010655589914415857
162.4431802,1874,2897.321180801373,0,-95.92300415039062,-144.0012969970703,57.31673049926758,56.84626525097111,-0.4704652482964704,0.5559679950262567,-0.7712166067500309,-1.0,0.8582961506596762,-0.009548592830639802,0.04208255379797464,0.20092939364634832,0.03140428788912665,0.010678265908847987,0.045718164474079864,-0.5292748808860779,0.607344423539894,1.0,8.0,1.0,0.0400327000000118,0.010596285207643778,0.010596285207643778
162.4833677,1875,2899.6618444367778,0,-98.10258483886719,-143.30963134765625,56.94464111328125,56.58431346246272,-0.36032765081853313,0.8934950527547757,-0.6364053050532709,-1.0,0.9403966973900068,-0.010971466318232093,0.042874351673997065,0.2047099500233073,0.031291838466340344,0.011582513207656719,0.04837304163365296,-0.5920264720916748,0.597832731781566,1.0,8.0,1.0,0.04018750000000182,0.010498489762931055,0.010498489762931055
162.523426,1876,2901.8111933059117,0,-100.25498962402344,-142.5762481689453,56.67489242553711,56.34556731441795,-0.32932511111916085,0.7331749007502709,-0.7040277605249572,-1.0,1.0291409571838157,-0.009137815639560287,0.04441925918857925,0.2120863400502744,0.031083842427920887,0.013335416760658369,0.04706383884835162,-0.4382403492927551,0.5874449090691484,1.0,8.0,1.0,0.040058299999998326,0.010365170253141088,0.010365170253141088
162.5630771,1877,2903.958626290405,0,-102.38074493408203,-141.7994384765625,56.40993881225586,56.137138169531376,-0.27280064272448357,0.8685727113578401,-0.6520983937001874,-1.0,1.1228848101315978,-0.004295626224668947,0.04762686246206188,0.22740151754384957,0.030783590310087913,0.016843272151973968,0.04344642665131401,-0.5213093161582947,0.5755361555415716,1.0,8.0,1.0,0.03965109999998617,0.010202743836632706,0.010202743836632706
162.6033168,1878,2906.2650777000817,0,-104.47759246826172,-140.97952270507812,56.105751037597656,55.76346915600331,-0.3422818815943458,0.45889211934573193,-0.8178212680974779,-1.0,1.2194021003468039,0.0017360881203778433,0.04860882840776799,0.23209005957006063,0.030317796902565933,0.018291031505202057,0.04468077515393549,-0.6143983602523804,0.5568426563877529,1.0,8.0,1.0,0.040239700000000767,0.009924876614067617,0.009924876614067617
162.6431221,1879,2908.38596199741,0,-106.54412078857422,-140.11570739746094,55.8037109375,55.76333872769369,-0.04037220980630707,1.7820269789765355,-0.29870757129440195,-1.0,1.3138182387178365,0.0012212191942979622,0.04949938771517444,0.23634216704676755,0.029792114134406897,0.019707273580767546,0.04224783629389158,-0.43770208954811096,0.5430621927679284,1.0,8.0,1.0,0.03980530000001181,0.009731650165275864,0.009731650165275864
